uav_id,channel,n_cycles,pearson_cycle,spearman_cycle,pearson_rul,spearman_rul,linear_slope_per_cycle,theil_sen_slope_per_cycle,first_value,last_value,last_minus_first,early_mean,late_mean,early_to_late_change,early_to_late_effect_size
UAV_0009,telemetry_26,406,-0.8623317251048223,-0.947745302523723,0.8623317251048223,0.947745302523723,-0.32139995564667956,-0.2492943307609677,-7512.583779881012,-7691.70332736028,-179.11954747926848,-7513.240145483583,-7623.085992113351,-109.84584662976795,-2.5115544249206043
UAV_0009,telemetry_28,406,-0.7537918534720457,-0.7305862961035375,0.7537918534720457,0.7305862961035375,-0.3640590060210838,-0.3571083689751079,-9720.535897130045,-9939.823181858412,-219.287284728367,-9725.648330687529,-9849.960853986393,-124.31252329886411,-2.1934358834516985
UAV_0010,telemetry_07,481,0.45974139924597496,0.45974139924597496,-0.45974139924597496,-0.45974139924597496,7.58309813824775e-05,0.0,140.5912754437698,140.67722414279535,0.08594869902555047,140.59127544376977,140.62405999906818,0.03278455529840585,1.4299827533525529
UAV_0010,telemetry_13,481,0.5036173403416436,0.4450066208883636,-0.5036173403416436,-0.4450066208883636,0.018927288343301707,0.019952888271373745,7133.555293841384,7142.864426351914,9.309132510529707,7128.811967993523,7137.385207603688,8.573239610165729,1.6411633291734522
UAV_0010,telemetry_15,481,0.7629666869883096,0.7796506376423674,-0.7629666869883096,-0.7796506376423674,0.49812970876861073,0.39503175990388395,49923.72527723116,50305.0762894716,381.35101224044047,49944.797309700705,50152.54122570616,207.7439160054564,2.2892119878329797
UAV_0010,telemetry_16,481,-0.6391345219393034,-0.5961008107997107,0.6391345219393034,0.5961008107997107,-0.013004574994042263,-0.009225039288999577,-692.8648959266694,-699.8021254719972,-6.937229545327796,-691.8815257591617,-697.4599165275694,-5.578390768407644,-1.9724209726561794
UAV_0010,telemetry_18,481,0.9253270225083543,0.9665898542973231,-0.9253270225083543,-0.9665898542973231,0.0021355990348461075,0.001991906714714736,-103.06637556026698,-101.92739453262156,1.1389810276454142,-103.06401705309585,-102.22647637631908,0.8375406767767686,2.6108144247924865
UAV_0010,telemetry_19,481,0.5613230213634133,0.617159531059946,-0.5613230213634133,-0.617159531059946,0.011434897719591167,0.0058606275033641015,33502.89286727111,33509.04459650214,6.151729231030913,33501.31184257132,33506.02475428512,4.712911713802896,1.6644258025838776
UAV_0010,telemetry_21,481,0.5694785992172581,0.6143256452990983,-0.5694785992172581,-0.6143256452990983,0.01215180683691401,0.006131406662714451,34958.996274175064,34966.206808410454,7.210534235389787,34957.77049852553,34962.82075488355,5.0502563580157585,1.7027251094445766
UAV_0010,telemetry_22,481,0.6217632538315511,0.5779452807558637,-0.6217632538315511,-0.5779452807558637,0.43297231435439576,0.34518410395964594,22855.69182652,23323.33005169648,467.6382251764808,22925.01678665078,23106.09011618928,181.07332953849982,1.8707423491008845
UAV_0010,telemetry_23,481,-0.7546983543449868,-0.7732386711639824,0.7546983543449868,0.7732386711639824,-0.19171802418167436,-0.1442297719377048,-17353.076307799947,-17498.917552686165,-145.8412448862182,-17346.236704275656,-17426.42233942894,-80.18563515328424,-2.270918758649529
UAV_0010,telemetry_25,481,-0.6744952009624902,-0.6253319028703807,0.6744952009624902,0.6253319028703807,-0.004075002352062958,-0.003017016990394406,-171.19733558350686,-174.8737420117481,-3.6764064282412505,-171.1318700519824,-172.8308415495355,-1.6989714975531172,-2.023166657450645
UAV_0010,telemetry_26,481,-0.7010635186019388,-0.6669349215577702,0.7010635186019388,0.6669349215577702,-0.19549506165154482,-0.11922537816436732,-7453.307839889875,-7624.246446498696,-170.93860660882092,-7451.896261378318,-7536.339432924063,-84.44317154574492,-2.1786159507054093
UAV_0010,telemetry_28,481,-0.6346767104072227,-0.5796352688468871,0.6346767104072227,0.5796352688468871,-0.2740929763625449,-0.2325758166097394,-9656.957244678504,-9894.424419068104,-237.46717438959968,-9688.137708236281,-9805.69881689801,-117.56110866172821,-1.9584518292520936
UAV_0011,telemetry_07,197,0.6503284275716346,0.6626939017212322,-0.6503284275716346,-0.6626939017212322,0.0004086319676853363,0.0,140.5912754437698,140.7631728418209,0.17189739805110094,140.5912754437698,140.67077799036844,0.07950254659863276,2.2192506437527695
UAV_0011,telemetry_13,197,0.6586311115507717,0.6059805555817159,-0.6586311115507717,-0.6059805555817159,0.057703238773399675,0.0517148013041336,7128.368312290015,7144.8458563056565,16.477544015641797,7128.234587662484,7138.421467585354,10.186879922869593,2.039426946826481
UAV_0011,telemetry_15,197,0.8068223301492167,0.8572832262707859,-0.8068223301492167,-0.8572832262707859,1.3354440381836732,1.0318995013424899,49954.193884710825,50331.84425636669,377.65037165586546,49956.836758861646,50181.53811322346,224.7013543618159,2.381128432202125
UAV_0011,telemetry_16,197,-0.6611605520895838,-0.6083836084340647,0.6611605520895838,0.6083836084340647,-0.03272899570532138,-0.028705832041702573,-694.5992033130013,-701.5364328583291,-6.937229545327796,-692.8215382420111,-698.5447526169065,-5.723214374895406,-2.0278656695663853
UAV_0011,telemetry_18,197,0.6161555195136702,0.4837324869957213,-0.6161555195136702,-0.4837324869957213,0.0004717801615271987,0.00027174877471778725,-102.99116103786452,-102.97574397645307,0.015417061411440613,-102.99444119001365,-102.92002798195486,0.07441320805878604,1.7046122742361927
UAV_0011,telemetry_19,197,0.7988849206751123,0.8472935090048942,-0.7988849206751123,-0.8472935090048942,0.029060843824918386,0.023741382112980346,33502.78891132572,33511.62424287409,8.83533154836914,33502.82400524577,33507.67679119816,4.85278595238924,2.339871748486572
UAV_0011,telemetry_21,197,0.7940112233713986,0.8482712704332197,-0.7940112233713986,-0.8482712704332197,0.02938788300681846,0.02207306398590845,34959.437735454776,34968.708422328855,9.27068687407882,34959.46348736276,34964.33795565965,4.874468296889972,2.309992149365963
UAV_0011,telemetry_22,197,0.7117693125045069,0.7033186952879877,-0.7117693125045069,-0.7033186952879877,1.268556053176868,1.2088867626127495,22897.356789884638,23339.79208267621,442.43529279157156,22933.285536702122,23138.80233894888,205.51680224675874,2.0225620140094698
UAV_0011,telemetry_23,197,-0.8124537682911427,-0.8511343623743916,0.8124537682911427,0.8511343623743916,-0.5355632472695706,-0.43252204630725144,-17341.284111581033,-17513.945530007826,-172.6614184267928,-17349.400552949064,-17438.416309135,-89.01575618593415,-2.3685343718019882
UAV_0011,telemetry_25,197,-0.7757156328591263,-0.761108763572525,0.7757156328591263,0.761108763572525,-0.012454661050677067,-0.010127841400113387,-171.1669520593065,-174.56990676974473,-3.402954710438223,-170.95806533042918,-173.07655655529794,-2.1184912248687624,-2.3143136409886687
UAV_0011,telemetry_26,197,-0.8234822991559235,-0.910814533709117,0.8234822991559235,0.910814533709117,-0.7694432128168515,-0.5812773776370175,-7450.867910156585,-7674.480293948812,-223.61238379222686,-7453.838883420062,-7582.932695102936,-129.09381168287382,-2.4233047536827845
UAV_0011,telemetry_28,197,-0.7417841496018996,-0.7216582064297802,0.7417841496018996,0.7216582064297802,-0.8444711212868463,-0.6711711103868168,-9649.50337952709,-9938.296193033151,-288.79281350606107,-9681.930805666376,-9822.574222750034,-140.64341708365828,-2.1668910261382424
UAV_0012,telemetry_07,170,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376977,140.59127544376977,0.0,0.0
UAV_0012,telemetry_13,170,0.6681493023562309,0.658646442071067,-0.6681493023562309,-0.658646442071067,0.06760760135105642,0.0721255947430475,7129.969860742759,7145.044107765903,15.07424702314438,7134.304692816288,7143.841476758807,9.536783942519833,1.9149085676383188
UAV_0012,telemetry_15,170,-0.15581217017669427,-0.12807967807304788,0.15581217017669427,0.12807967807304788,-0.05992548522496392,-0.016807125552222784,49983.8606867305,49999.896795930326,16.03610919982748,49993.6492438846,49982.824870174714,-10.824373709889187,-0.5718217920107951
UAV_0012,telemetry_16,170,-0.6834929385752532,-0.6853131633844944,0.6834929385752532,0.6853131633844944,-0.03320750508718474,-0.03690015715599831,-694.5992033130013,-701.5364328583291,-6.937229545327796,-695.0582846799715,-699.8531345127718,-4.79484983280031,-2.005122459852797
UAV_0012,telemetry_18,170,-0.04842250591054992,0.039932584681334385,0.04842250591054992,-0.039932584681334385,-8.47513552431051e-06,-1.6314725508031532e-06,-103.2450737424898,-103.32129774569508,-0.076224003205283,-103.32433080783059,-103.3263430047149,-0.002012196884308537,-0.2335819009546392
UAV_0012,telemetry_19,170,0.7991059168646971,0.8021897765646278,-0.7991059168646971,-0.8021897765646278,0.014145830440004234,0.014339334641066376,33504.49006417641,33507.001816963995,2.5117527875845553,33504.80348957813,33506.784682224104,1.9811926459733513,2.273896601883174
UAV_0012,telemetry_21,170,0.7723308660871729,0.7532523969800752,-0.7723308660871729,-0.7532523969800752,0.013471999010819795,0.013080334213817777,34961.497888093465,34964.73527081139,3.2373827179253567,34961.497888093465,34963.48879190397,1.9909038105033687,2.318941188018249
UAV_0012,telemetry_22,170,0.6458342847138777,0.6398596487818962,-0.6458342847138777,-0.6398596487818962,1.0813603995033405,1.0378794491241499,22939.021753249264,23315.17187705165,376.15012380238477,23036.148592980804,23183.809840149872,147.6612471690678,1.7917824329132905
UAV_0012,telemetry_23,170,-0.426619412830195,-0.4063275138769304,0.426619412830195,0.4063275138769304,-0.07815735103632002,-0.08230741619129561,-17368.566807546962,-17388.998854519683,-20.432046972720855,-17369.905159819577,-17379.98154139807,-10.076381578492146,-1.117489611485168
UAV_0012,telemetry_25,170,-0.8347628852396083,-0.8352313417882453,0.8347628852396083,0.8352313417882453,-0.01204613289449982,-0.012153409680136267,-172.47344359992118,-174.32683857614197,-1.853394976220784,-172.14548026517042,-173.82014862844807,-1.6746683632776467,-2.3578295405459935
UAV_0012,telemetry_26,170,0.8110088798967268,0.8039777531187997,-0.8110088798967268,-0.8039777531187997,0.15315568166552332,0.1535503405666985,-7468.952095238626,-7441.251716501847,27.700378736778475,-7472.029446061409,-7450.0152011494465,22.014244911962123,2.3684509646053145
UAV_0012,telemetry_28,170,-0.7820933001275305,-0.7572828695476945,0.7820933001275305,0.7572828695476945,-0.8787928840743393,-0.8823457984460106,-9766.970573722534,-9960.851113955709,-193.88054023317454,-9762.927789454292,-9891.003267055752,-128.07547760146008,-2.3158270642504024
UAV_0013,telemetry_07,185,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376977,140.59127544376977,0.0,0.0
UAV_0013,telemetry_13,185,0.6287802903543478,0.6115348167241575,-0.6287802903543478,-0.6115348167241575,0.04878349526195528,0.0527574640836615,7138.233503256584,7148.507053470033,10.273550213448289,7135.766740330006,7143.3851633205795,7.61842299057389,1.8337468251317701
UAV_0013,telemetry_15,185,0.8490056028798111,0.9312440120204442,-0.8490056028798111,-0.9312440120204442,2.31533030912666,1.8253744536702095,49962.02690728151,50530.63033310145,568.6034258199361,49972.64874593237,50339.83897359354,367.1902276611727,2.5144152410127893
UAV_0013,telemetry_16,185,-0.5223976048606443,-0.47874771799735416,0.5223976048606443,0.47874771799735416,-0.023880336533303542,-0.019708038481044552,-694.5992033130013,-705.005047630993,-10.405844317991637,-697.1303546335939,-700.786462096672,-3.656107463078115,-1.493578224963823
UAV_0013,telemetry_18,185,-0.08219663361366335,-0.091776278382169,0.08219663361366335,0.091776278382169,-8.198005697578961e-06,-1.1892735146504915e-05,-103.3361674031286,-103.32111948641844,0.01504791671015937,-103.32726869968008,-103.32844320560241,-0.0011745059223358112,-0.21991219489166614
UAV_0013,telemetry_19,185,0.23098919853002636,0.20864068837420877,-0.23098919853002636,-0.20864068837420877,0.0021264029860541133,0.0023081476700334796,33505.796282127754,33506.609102448245,0.8128203204905731,33505.35808580656,33505.75966025634,0.4015744497810374,0.8146301099157165
UAV_0013,telemetry_21,185,0.263266716249164,0.20945632698051614,-0.263266716249164,-0.20945632698051614,0.0023391429140800384,0.0016722018170763808,34962.08650313309,34963.85234825196,1.7658451188690378,34962.10241164768,34962.48023886906,0.3778272213821765,0.7941101206390347
UAV_0013,telemetry_22,185,0.5832767267324337,0.5820483078769888,-0.5832767267324337,-0.5820483078769888,0.835032857868022,0.805937428902055,23001.08215322596,23311.675516489584,310.59336326362245,23062.481079582798,23195.756201953754,133.27512237095652,1.7384750401200095
UAV_0013,telemetry_23,185,-0.8490307693828016,-0.9343826996702171,0.8490307693828016,0.9343826996702171,-0.8538863703076344,-0.6862031932578656,-17353.670510877273,-17579.875763762127,-226.20525288485442,-17364.44867903167,-17498.038179600608,-133.5895005689381,-2.4805270144634126
UAV_0013,telemetry_25,185,-0.710015036748623,-0.6935046412991428,0.710015036748623,0.6935046412991428,-0.007062174021752835,-0.007021240334916785,-172.29114245471914,-174.78259143914713,-2.49144898442799,-172.5235353560353,-173.57628341076062,-1.0527480547253276,-1.9765229693042463
UAV_0013,telemetry_26,185,0.690329475914637,0.6650574118668304,-0.690329475914637,-0.6650574118668304,0.08463182043804651,0.09568351895259766,-7466.942741340622,-7445.701000133144,21.2417412074783,-7465.810055359508,-7453.245774904609,12.564280454898835,1.9138532916733988
UAV_0013,telemetry_28,185,-0.6692755689667566,-0.6327546340169061,0.6692755689667566,0.6327546340169061,-0.6233648663765411,-0.5905974363573188,-9795.787493031963,-9934.875204339389,-139.0877113074257,-9793.362310925906,-9889.322588003222,-95.96027707731628,-1.9239883176059325
UAV_0014,telemetry_07,207,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376977,140.59127544376977,0.0,0.0
UAV_0014,telemetry_13,207,0.7163309699802577,0.68418325378013,-0.7163309699802577,-0.68418325378013,0.06480714239939041,0.06916739379676262,7135.3785301192775,7147.850848875057,12.47231875577927,7132.129298170613,7143.314975732795,11.185677562181809,2.0640819442603044
UAV_0014,telemetry_15,207,-0.8049302697074144,-0.8020957248495948,0.8049302697074144,0.8020957248495948,-0.5747885309336359,-0.5562232454705638,50001.500406850304,49874.38340277016,-127.1170040801444,50002.92926529824,49901.13374756723,-101.79551773100684,-2.379866545358592
UAV_0014,telemetry_16,207,-0.7430706171582447,-0.7378753265950788,0.7430706171582447,0.7378753265950788,-0.03380492487753713,-0.026511748291606414,-694.5992033130013,-703.270740244661,-8.671536931659716,-693.7320496198354,-699.3479021089103,-5.615852489074882,-2.0608177576668916
UAV_0014,telemetry_18,207,-0.20947944232456298,-0.03298210864694613,0.20947944232456298,0.03298210864694613,-6.347909524784174e-05,-2.9478323319968303e-06,-103.24281761585402,-103.32846855333732,-0.08565093748329389,-103.31720763457567,-103.32677599904872,-0.009568364473054203,-0.5271353891797744
UAV_0014,telemetry_19,207,0.8336405448500583,0.8324173891396348,-0.8336405448500583,-0.8324173891396348,0.016160339095030587,0.0160713814872199,33504.212657707154,33507.948240876955,3.7355831698005204,33504.23140094448,33506.96079642187,2.729395477384969,2.3505452154646296
UAV_0014,telemetry_21,207,0.838692981855856,0.850664527077455,-0.838692981855856,-0.850664527077455,0.016727828009561744,0.01522280274893374,34960.76211929393,34964.73527081139,3.973151517457154,34960.80416322534,34963.68417252635,2.88000930101407,2.410633166439538
UAV_0014,telemetry_22,207,0.6603767451777518,0.6584788374948287,-0.6603767451777518,-0.6584788374948287,0.9240972164227077,1.064596966013806,22995.837612382857,23191.63380385861,195.7961914757543,22997.56844960555,23161.623375700874,164.05492609532303,1.9572088356977162
UAV_0014,telemetry_23,207,0.559443832543161,0.5227808985723718,-0.559443832543161,-0.5227808985723718,0.10577083414599739,0.09137287658373497,-17363.935552958603,-17326.981528514618,36.95402444398496,-17367.85043728463,-17347.480784108273,20.369653176356223,1.7986554519369538
UAV_0014,telemetry_25,207,-0.8621850262513018,-0.8759116936069956,0.8621850262513018,0.8759116936069956,-0.01233867186323069,-0.011647017610131035,-171.50117082551026,-174.60029029394505,-3.099119468434793,-171.5424056083536,-173.65044345406298,-2.10803784570939,-2.4591456268409218
UAV_0014,telemetry_26,207,0.8484365370748997,0.8419613468091323,-0.8484365370748997,-0.8419613468091323,0.16950215611058184,0.1517661529320986,-7478.998864728648,-7440.534090109703,38.46477461894483,-7479.2551598687,-7449.805139642503,29.45002022619701,2.460954113515903
