split,category,uav_id,flight_cycle,telemetry_01,telemetry_02,telemetry_03,telemetry_04,telemetry_05,telemetry_06,telemetry_07,telemetry_08,telemetry_09,telemetry_10,telemetry_11,telemetry_12,telemetry_13,telemetry_14,telemetry_15,telemetry_16,telemetry_17,telemetry_18,telemetry_19,telemetry_20,telemetry_21,telemetry_22,telemetry_23,telemetry_24,telemetry_25,telemetry_26,telemetry_27,telemetry_28
train,short,UAV_0079,57,-0.031453583524153554,-0.015623785750763342,0.0,-0.44966050631877846,0.2138440433007821,0.16466778669524304,0.0,0.0,0.29449600544534293,-0.1307680141143519,0.34762216065330925,-0.3372453797382976,-0.5560814707246456,0.0,0.3468010539395713,-0.6744907594765952,0.0,-0.6318659856086463,-0.13278413656678972,0.0,-0.5781349366935439,-0.0445698739742188,-0.5901784825496884,-0.19039997233143058,0.0,-0.005439441608669711,0.0,0.043621225851021794
train,short,UAV_0079,58,-0.031453583524153554,-0.015623785750763342,0.0,-0.44966050631877846,0.48570308712271854,0.23729419043421426,0.0,0.0,0.3992281577461788,-0.6026443788335919,0.34762216065330925,0.04215567246729619,-0.5560814707246456,0.0,0.3468010539395713,0.0,0.0,-0.6318659856086463,-0.24428803835971316,0.0,-0.5781349366935439,-0.32536008001185657,-0.7942793337001617,-0.19039997233143058,0.0,0.01631832482607807,0.0,0.043621225851021794
train,short,UAV_0079,59,-0.8962706034158411,-0.015623785750763342,0.0,0.4046944556862267,0.48570308712271854,0.16466778669524304,0.0,0.0,0.3992281577461788,-0.6026443788335919,0.34762216065330925,0.04215567246729619,-0.38630650194540533,0.0,0.3561236629164048,0.0,0.0,-0.6096887352302246,-0.24428803835971316,0.0,-0.5781349366935439,-0.32536008001185657,-0.7942793337001617,0.1229131843268182,-0.10117361392150821,0.01631832482607807,0.0,-0.023308904045779937
train,short,UAV_0079,60,-0.031453583524153554,-0.1610297882135713,0.0,0.4046944556862267,0.23513224703451394,0.11433265539103853,0.0,0.0,0.3992281577461788,0.021599940525408028,0.34762216065330925,0.1686226898691128,0.07416888186499575,0.0,0.3561236629164048,0.0,0.0,-0.6096887352302246,-0.2759784752752568,0.0,-0.5781349366935439,-0.32536008001185657,-0.7942793337001617,0.36116236772758,-0.033724537973836066,-0.0163183248260436,0.0,-0.061108855067086396
train,short,UAV_0079,61,0.4970773993397557,-0.3930385748017825,0.0,0.4046944556862267,0.2138440433007821,0.16466778669524304,0.0,0.0,0.3992281577461788,0.7386225077108894,0.34762216065330925,0.1686226898691128,0.07416888186499575,0.0,0.3561236629164048,0.0,0.0,-0.6217064404441813,-0.2759784752752568,0.0,-0.6744907594813595,-0.0846827605510454,-0.865511030726526,0.1229131843268182,0.47214353163361034,-0.0163183248260436,0.0,-0.023308904045779937
train,short,UAV_0079,62,0.8728245858017422,-0.1610297882135713,0.0,0.4046944556862267,0.23513224703451394,0.23729419043421426,0.0,0.0,-0.12506798910266262,1.4233968932726924,0.23520703407388055,0.1686226898691128,0.23518321933901368,0.0,0.3561236629164048,0.0,0.0,-0.5926138551912348,-0.3255159742361037,0.0,-0.3854232911322054,-0.0846827605510454,-0.5813537615706335,0.2697024113145815,0.4384189936598058,0.01631832482607807,0.0,-0.023308904045779937
train,short,UAV_0079,63,0.4970773993397557,-0.15825842201985485,0.0,0.4046944556862267,0.21276508913409065,0.11433265539103853,0.0,0.0,-0.21235900808708835,1.4233968932726924,0.5499693884963177,0.08431134493452042,0.23518321933901368,0.0,0.32163000970191175,0.0,0.0,-0.5926138551912348,-0.34252715139426093,0.0,-0.5781349366935439,0.1025107101406884,-0.44092422012954435,0.1229131843268182,0.06744907594764059,-0.0163183248260436,0.0,-0.023308904045779937
train,short,UAV_0079,64,0.4970773993397557,-0.15825842201985485,0.0,0.5395926075816356,0.21276508913409065,0.11433265539103853,0.0,0.0,-0.2320833515249307,0.7386225077108894,0.8111183748577446,0.08431134493452042,0.23518321933901368,0.0,0.31137513982742787,0.0,0.0,-0.6217064404441813,-0.33028807674538724,0.0,-0.4817791139152568,-0.057940836166432495,-0.5705118849075211,0.04842576855419735,0.16862268986911724,0.07615218252154829,0.0,-0.27653463307221143
train,short,UAV_0079,65,0.45298308297301165,-0.0777823460202441,0.0,0.4946265569499824,0.21276508913409065,0.020853125826049968,0.0,0.0,-0.2320833515249307,0.527413234113485,0.23520703407388055,-0.2529340348037052,0.3849907118523755,0.0,0.31137513982742787,0.0,0.0,-0.6217064404441813,-0.34252715139426093,0.0,-0.4817791139152568,-0.0846827605510454,-0.5500382653808413,0.04842576855419735,0.16862268986911724,0.07615218252154829,0.0,-0.0006368563674878883
train,short,UAV_0079,66,-0.004229672926880748,0.5049612926548931,0.0,0.4046944556862267,0.24385620525004226,0.020853125826049968,0.0,0.0,-0.2320833515249307,0.001818702013298071,0.8111183748577446,-0.4637123971401862,0.3849907118523755,0.0,0.31137513982742787,0.0,0.0,-0.6318976360532268,-0.454620482511391,0.0,-0.2890674683491541,-0.057940836166432495,-0.351082185679853,0.1458213610906128,0.10117361392147665,0.07615218252154829,0.0,-0.0006368563674878883
train,short,UAV_0079,67,-0.004229672926880748,0.5049612926548931,0.0,0.4046944556862267,0.21276508913409065,0.020853125826049968,0.0,0.0,-0.6072341945219855,0.001818702013298071,0.8111183748577446,-0.4637123971401862,0.23229249859196083,0.0,0.31137513982742787,0.0,0.0,-0.6682807237416576,-0.34252715139426093,0.0,-0.2890674683491541,-0.057940836166432495,-0.5500382653808413,0.1458213610906128,0.06744907594764059,0.19038045630388797,0.0,-0.27653463307221143
train,short,UAV_0079,68,-0.0006739131432208458,0.5049612926548931,0.0,0.4046944556862267,-0.022489964837629148,0.18695905912997712,0.0,0.0,-0.9835806543407984,0.527413234113485,0.4185301635726685,-0.4637123971401862,0.23229249859196083,0.0,0.3225622705996721,0.0,0.0,-0.6682807237416576,-0.33028807674538724,0.0,-0.2890674683491541,-0.057940836166432495,-0.5500382653808413,0.1458213610906128,0.10117361392147665,0.26653263882543626,0.0,-0.34997617900588857
train,short,UAV_0079,69,-0.0006739131432208458,0.5049612926548931,0.0,-0.314762354422471,0.24385620525004226,0.18695905912997712,0.0,0.0,-0.9835806543407984,0.001818702013298071,0.4185301635726685,-0.5480237420747066,-0.135978525924945,0.0,0.3225622705996721,-0.6744907594765952,0.0,-0.6691440880133848,-0.21686976186491289,0.0,-0.2890674683491541,-0.31496044275118823,-0.3067289482335126,0.1458213610906128,0.10117361392147665,0.26653263882543626,0.0,-0.13826912721793916
train,short,UAV_0079,70,-0.0006739131432208458,0.37630487690947767,0.0,-0.314762354422471,0.44190440231840944,0.2833148819123665,0.0,0.0,0.06850292572650514,0.001818702013298071,0.4185301635726685,-0.4637123971401862,-0.4798971232256977,0.0,0.3654462718932383,0.0,0.0,-0.6682807237416576,-0.18151861733123414,0.0,-0.2890674683491541,-0.4293564526183177,-0.3067289482335126,0.1458213610906128,0.10117361392147665,0.19038045630388797,0.0,-0.13826912721793916
train,short,UAV_0079,71,0.5095112831552471,0.37630487690947767,0.0,-0.314762354422471,-0.022489964837629148,0.21716013791250635,0.0,0.0,0.06850292572650514,0.11715954057222215,0.22828918013050878,-0.21077836233648098,-0.36957095847336163,0.0,0.3654462718932383,-0.6744907594765952,0.0,-0.6722823343878045,-0.18151861733123414,0.0,-0.2890674683491541,-0.6031789611178007,-0.42155951595096686,-0.12593865951144118,0.0,0.1577438066517663,0.0,-0.13826912721793916
train,short,UAV_0079,72,0.5095112831552471,0.37630487690947767,0.0,-0.22483025315916458,0.44190440231840944,0.21716013791250635,0.0,0.0,0.1212652512457359,0.11715954057222215,0.4185301635726685,-0.3372453797382976,-0.2886111222696191,0.0,0.6413954976086328,-0.6744907594765952,0.0,-0.6516695529234013,-0.21686976186491289,0.0,-0.2890674683491541,-0.4293564526183177,-0.42155951595096686,-0.12593865951144118,-0.033724537973836066,0.1577438066517663,0.0,-0.06596058439571204
train,short,UAV_0079,73,0.5095112831552471,0.6622144278740221,0.0,0.13489815189585816,0.4743504887293929,0.21716013791250635,0.0,0.0,0.1212652512457359,-0.8431067099087584,0.22828918013050878,-0.21077836233648098,-0.2886111222696191,0.0,0.34959783663263233,-0.6744907594765952,0.0,-0.6516695529234013,-0.25871463839695474,0.0,-0.1927116455661027,-0.7324315956430648,-0.4407209192938178,0.1199881540204649,-0.1686226898691488,0.135986040217053,0.0,-0.06596058439571204
train,short,UAV_0079,74,0.5095112831552471,0.7080060624083708,0.0,0.5395926075816356,0.4743504887293929,0.42425324956419136,0.0,0.0,0.1212652512457359,0.11715954057222215,0.0985794186927082,-0.21077836233648098,-0.2886111222696191,0.0,0.34959783663263233,-0.6744907594765952,0.0,-0.6328258508018056,-0.25871463839695474,0.0,-0.1927116455661027,-0.5170105381010197,-0.4407209192938178,0.1199881540204649,-0.1686226898691488,0.135986040217053,0.0,-0.06596058439571204
train,short,UAV_0079,75,-0.2863999418494834,0.7080060624083708,0.0,0.5395926075816356,-0.7176325980278937,0.21716013791250635,0.0,0.0,-0.52094094499309,0.3433421617928088,0.22828918013050878,-0.21077836233648098,0.3618523972622513,0.0,0.34959783663263233,-0.6744907594765952,0.0,-0.6328258508018056,-0.2858204940998516,0.0,-0.09635582278305135,-0.5170105381010197,-0.4407209192938178,-0.12593865951144118,-0.033724537973836066,0.10878883217366996,0.0,0.08504538803444117
train,short,UAV_0079,76,-0.2935088326699104,0.44922525751218617,0.0,0.5395926075816356,0.49429124709167505,0.20349774512994215,0.0,0.0,-0.52094094499309,0.3433421617928088,0.1850525929845906,-0.3372453797382976,0.3618523972622513,0.0,0.34959783663263233,-0.6744907594765952,0.0,-0.6176261858019789,-0.3234335192301162,0.0,0.09635582278305135,-0.2094784076788803,-0.3960328615929584,0.1199881540204649,-0.10117361392150821,0.05439441608683498,0.0,-0.2723371943744074
train,short,UAV_0079,77,-0.6810761796976836,0.44922525751218617,0.0,0.5395926075816356,-0.7176325980278937,0.20349774512994215,0.0,0.0,-0.7324529079090842,0.3433421617928088,0.1850525929845906,-0.21077836233648098,0.6790066150367398,0.0,0.24798139878467387,-0.6744907594765952,0.0,-0.6176261858019789,-0.3234335192301162,0.0,0.09635582278305135,-0.2094784076788803,-0.3960328615929584,-0.08111253355829753,0.0,0.021757766434713312,0.0,-0.2723371943744074
train,short,UAV_0079,78,-0.6810761796976836,0.44922525751218617,0.0,0.5395926075816356,-0.7176325980278937,0.20349774512994215,0.0,0.0,-1.0107975063363313,0.3433421617928088,0.3579989415683554,-0.5480237420747066,0.3618523972622513,0.0,0.20323287569580692,-0.6744907594765952,0.0,-0.615810562535357,-0.1972334747575203,0.0,0.1927116455661027,-0.2005644328839846,-0.2411879921944286,-0.08111253355829753,0.0,0.04895497447816527,0.0,0.26394537425219766
train,short,UAV_0079,79,-0.2863999418494834,0.13344933071824056,0.0,0.22483025315961386,-0.7285499005612676,0.20349774512994215,0.0,0.0,-0.7324529079090842,-0.9663604649778765,0.3579989415683554,-0.21077836233648098,0.3527240868531023,0.0,0.20323287569580692,0.0,0.0,-0.6105420884914012,-0.3234335192301162,0.0,0.09635582278305135,-0.15005190904656382,-0.3161788178658425,0.10017289128884102,0.0,0.04895497447816527,0.0,0.5037581771479163
train,short,UAV_0079,80,0.5924819151122651,0.11793321882853375,0.0,0.22483025315961386,-0.7312884034799567,0.4400728622597817,0.0,0.0,-1.0107975063363313,-0.9663604649778765,0.354540014596658,-0.08431134493459239,-0.24295807029200564,0.0,0.20323287569580692,0.0,0.0,-0.6176261858019789,-0.35672631675263833,0.0,0.0,-0.15005190904656382,-0.3161788178658425,0.10017289128884102,-0.033724537973836066,0.021757766434713312,0.0,0.26394537425219766
train,short,UAV_0079,81,0.8009705810600739,0.13344933071824056,0.0,0.7644228607403509,-0.7312884034799567,0.8621688919109469,0.0,0.0,-1.0107975063363313,-0.9663604649778765,0.3579989415683554,-0.08431134493459239,0.3527240868531023,0.0,0.36171722830263686,0.0,0.0,-0.6421566023341234,-0.16862642998233268,0.0,-0.1927116455661027,-0.05645517370069693,-0.7485706211211915,0.09105050459508837,0.2360717658167894,0.04895497447816527,0.0,0.26394537425219766
train,short,UAV_0079,82,0.8009705810600739,0.11793321882853375,0.0,0.7644228607403509,-0.4960787537651194,0.4400728622597817,0.0,0.0,0.39835993564739397,-0.9663604649778765,0.354540014596658,-0.1264670174018886,0.010146178527863915,0.0,0.3663785327909987,0.0,0.0,-0.6005056630577179,-0.16862642998233268,0.0,-0.2890674683491541,0.0044569873974292995,-0.752366319225074,0.10017289128884102,0.0,0.05439441608683498,0.0,0.33961673953800214
train,short,UAV_0079,83,0.5924819151122651,-0.39773133918420567,0.0,0.22483025315961386,-0.46391151518925,0.4400728622597817,0.0,0.0,0.4258369242326702,-0.8940762164865482,0.354540014596658,-0.08431134493459239,0.010146178527863915,0.0,0.6656342809485319,0.0,0.0,-0.6223603930515718,-0.36409739877821184,0.0,-0.4817791139152568,0.09062541041428446,-0.7978086075543315,0.10017289128884102,0.0,0.05439441608683498,0.0,-0.10763038060048292
train,short,UAV_0079,84,0.11865527681600967,-0.39773133918420567,0.0,-0.1348981518954089,-0.46391151518925,0.34731240599916785,0.0,0.0,0.7658219070861506,-0.07454852507145246,0.42890694448769157,-0.1264670174018886,0.010146178527863915,0.0,0.6656342809485319,0.0,0.0,-0.6223603930515718,-0.16862642998233268,0.0,-0.4817791139152568,0.4234138027551528,-0.7978086075543315,0.16147702986355736,0.0,0.10878883217366996,0.0,-0.13899216935735237
train,short,UAV_0079,85,0.020507079173415182,0.10102187386893335,0.0,-0.40469445568667595,0.2355272517649273,0.34731240599916785,0.0,0.0,0.7658219070861506,-0.4086283758895234,0.44447211586023777,-0.1264670174018886,0.010146178527863915,0.0,0.36171722830263686,-0.6744907594765952,0.0,-0.6223603930515718,-0.1036558931363602,0.0,-0.4817791139152568,0.4234138027551528,-0.752366319225074,0.16147702986355736,0.0,0.10878883217366996,0.0,-0.2134835018089725
train,short,UAV_0079,86,-0.35223074782074587,-0.39773133918420567,0.0,-0.40469445568667595,0.4457692398653595,0.34731240599916785,0.0,0.0,0.4258369242326702,-0.13392715146073847,0.44447211586023777,-0.04215567246729619,0.010146178527863915,0.0,0.6656342809485319,-0.6744907594765952,0.0,-0.6223603930515718,-0.054972770604476175,0.0,-0.4817791139152568,0.3654729665887203,-0.5219769610769776,0.16147702986355736,0.0,0.04351553286946109,0.0,-0.13899216935735237
train,short,UAV_0079,87,-0.35223074782074587,-0.39773133918420567,0.0,-0.40469445568667595,0.4457692398653595,0.34731240599916785,0.0,0.0,0.36925538170166466,-0.07454852507145246,0.5551577789538178,0.08431134493452042,-0.11738761634678753,0.0,0.5994437572127169,-0.6744907594765952,0.0,-0.6223603930515718,0.019911867322584834,0.0,-0.3854232911322054,0.2495912942557069,-0.3257071841439105,-0.03520043228189133,0.13489815189531273,0.04351553286946109,0.0,-0.5991794275739906
train,short,UAV_0079,88,-0.35223074782074587,0.10102187386893335,0.0,-0.40469445568667595,0.4923695505569625,0.34731240599916785,0.0,0.0,0.035900931555267385,-0.07454852507145246,0.44447211586023777,0.1264670174018886,-0.11738761634678753,0.0,0.5621533213051628,-0.6744907594765952,0.0,-0.606540673113704,0.019911867322584834,0.0,-0.2890674683491541,0.2495912942557069,-0.3257071841439105,-0.03520043228189133,0.13489815189531273,-0.0163183248260436,0.0,-0.5991794275739906
train,short,UAV_0079,89,0.020507079173415182,-0.03875922114686812,0.0,0.0,0.4923695505569625,0.26030453617329036,0.0,0.0,0.01003169404870555,-0.13392715146073847,0.44447211586023777,0.1264670174018886,-0.08845568306816808,0.0,0.5621533213051628,-1.3489815189531904,0.0,-0.6105080679351637,0.03312222134229409,0.0,-0.2890674683491541,0.15748022137557557,-0.3257071841439105,-0.03520043228189133,-0.06744907594767213,-0.0163183248260436,0.0,-0.6022068401491746
train,short,UAV_0079,90,-0.35223074782074587,-0.7387064777786388,0.0,0.0,0.4457692398653595,-0.007190733043453126,0.0,0.0,0.01003169404870555,0.8562572946225228,0.5551577789538178,-0.04215567246729619,0.5888587350592478,0.0,0.5621533213051628,-1.3489815189531904,0.0,-0.6105080679351637,0.03312222134229409,0.0,-0.2890674683491541,-0.10845336000389036,-0.37602875280659454,-0.024824628576798055,0.10117361392147665,0.07071274091287859,0.0,-0.47440455915865576
train,short,UAV_0079,91,0.7545607140057636,-0.5571856521735243,0.0,0.0,0.4923695505569625,-0.043863471565093445,0.0,0.0,0.035900931555267385,0.8562572946225228,0.40642391917179665,-0.1686226898691128,0.23496715907721683,0.0,0.28527183469222794,-1.3489815189531904,0.0,-0.6105080679351637,0.022144225219268635,0.0,-0.09635582278305135,-0.1827364832943045,-0.3257071841439105,0.24545843756851418,-0.06744907594767213,0.07071274091287859,0.0,-0.4976496480179415
train,short,UAV_0079,92,0.01974330066888146,-0.2801188569463901,0.0,0.0,0.23279737472725232,-0.043863471565093445,0.0,0.0,0.38978297015512936,-0.05355954344869565,0.2525016689322524,-0.42155672467288996,0.23496715907721683,0.0,0.206029658388758,-1.3489815189531904,0.0,-0.6120848686555407,-0.14313181259603155,0.0,0.0,-0.2362203320633819,-0.0980783498237011,0.3027423915901405,-0.269796303790657,0.05439441608683498,0.0,-0.47440455915865576
train,short,UAV_0079,93,0.01974330066888146,-0.2801188569463901,0.0,0.8543549620041067,0.23279737472725232,0.26030453617329036,0.0,0.0,0.8507223882498806,-0.3839805278108429,0.40642391917179665,-0.42155672467288996,0.23496715907721683,0.0,0.206029658388758,-1.3489815189531904,0.0,-0.6120848686555407,-0.14285463923745922,0.0,0.0,-0.3833009161783262,-0.0980783498237011,0.3027423915901405,-0.33724537973832913,0.05439441608683498,0.0,-0.4976496480179415
train,short,UAV_0079,94,-0.10741925394954731,-0.5571856521735243,0.0,0.8543549620041067,0.23279737472725232,0.18480183921695095,0.0,0.0,0.8507223882498806,-0.3839805278108429,0.9010504761213014,-0.1686226898691128,0.23496715907721683,0.0,0.206029658388758,-0.6744907594765952,0.0,-0.6257687553405062,-0.14285463923745922,0.0,0.0,-0.3833009161783262,-0.14405011808408613,0.17559735959452932,-0.33724537973832913,0.05439441608683498,0.0,-0.47440455915865576
train,short,UAV_0079,95,0.01974330066888146,-0.5571856521735243,0.0,0.8543549620041067,0.7150522351164282,0.32142576704269094,0.0,0.0,0.38978297015512936,-0.3839805278108429,0.40642391917179665,-0.08431134493459239,-0.028662017324085076,0.0,0.17246826607213528,-0.6744907594765952,0.0,-0.6257687553405062,-0.14285463923745922,0.0,0.1927116455661027,-0.2362203320633819,-0.14405011808408613,0.3027423915901405,-0.33724537973832913,0.04351553286946109,0.0,-0.17890226800085934
train,short,UAV_0079,96,0.01974330066888146,-0.7417624011557972,0.0,0.6295247088453912,0.26425045913459944,0.32142576704269094,0.0,0.0,0.23514475052570705,-0.05355954344869565,0.9010504761213014,-0.08431134493459239,-0.028662017324085076,0.0,0.16128113529989102,-0.6744907594765952,0.0,-0.6372465239897689,0.07372332358528894,0.0,0.09635582278305135,-0.2362203320633819,-0.2894794654414631,0.25847731415409453,-0.33724537973832913,0.05439441608683498,0.0,-0.04220421922401186
train,short,UAV_0079,97,-0.10741925394954731,-0.7417624011557972,0.0,0.08993210126375568,0.26425045913459944,0.32142576704269094,0.0,0.0,0.23514475052570705,0.09869528199139328,0.9010504761213014,-0.08431134493459239,0.2909781800349461,0.0,0.16128113529989102,-0.6744907594765952,0.0,-0.6372465239897689,0.07372332358528894,0.0,0.09635582278305135,-0.19462178302078262,-0.2894794654414631,0.17559735959452932,-0.269796303790657,0.081591624130218,0.0,-0.17890226800085934
