uav_id,channel,window,available_points,endpoint_cycle,rolling_mean,rolling_sd,window_delta,window_slope
UAV_0045,telemetry_01,5,5,205,84.67859168651583,9.976443711038668,12.510516961723624,1.1894779452140143
UAV_0045,telemetry_01,20,20,205,86.24209310033821,8.203509511183027,-2.6662595536417797,-0.2662555685676408
UAV_0045,telemetry_01,50,50,205,85.8148537800122,9.136820395823783,7.465407485042476,-0.02326756845573862
UAV_0045,telemetry_02,5,5,205,11.024398381372889,6.762529674547082,-18.916911424119444,-4.058806811537638
UAV_0045,telemetry_02,20,20,205,10.839502908555325,6.686350867844925,-14.366370465403755,-0.15178408100470694
UAV_0045,telemetry_02,50,50,205,10.981207202641983,7.279127730148161,-14.883362464986146,-0.008444241328232184
UAV_0045,telemetry_03,5,5,205,30377.82504938608,0.0,0.0,0.0
UAV_0045,telemetry_03,20,20,205,30377.825049386087,7.46497500284134e-12,0.0,0.0
UAV_0045,telemetry_03,50,50,205,30377.82504938608,7.275957614183426e-12,0.0,0.0
UAV_0045,telemetry_04,5,5,205,-125.8963278936707,0.040045850964728666,-0.04978186262272288,-0.015361260466443127
UAV_0045,telemetry_04,20,20,205,-125.90301288665145,0.033543019208201054,-0.03555847330196116,-0.0010180952355927184
UAV_0045,telemetry_04,50,50,205,-125.89123852782073,0.057190253069326576,-0.07680630233221564,-0.0010512655673475119
UAV_0045,telemetry_05,5,5,205,-113.52502557717494,0.0028018389585451383,0.0034249600540761094,0.0004382684964980399
UAV_0045,telemetry_05,20,20,205,-113.52538822921785,0.0019523310178632752,0.001819744721473171,3.572742830308633e-05
UAV_0045,telemetry_05,50,50,205,-113.52541758964654,0.002302833837499517,0.0026252024773327776,-1.047230055610967e-05
UAV_0045,telemetry_06,5,5,205,-142.85103846744295,0.9044752646257683,-2.387051049373838,-0.5171109015144054
UAV_0045,telemetry_06,20,20,205,-142.08971195489607,0.8175272809086335,-2.750243496550297,-0.07421668632787755
UAV_0045,telemetry_06,50,50,205,-141.06796393384622,1.2831343620289488,-4.85550730242511,-0.06964556837413546
UAV_0045,telemetry_07,5,5,205,140.71160362240556,0.04707604124451628,0.08594869902555047,0.017189739805110092
UAV_0045,telemetry_07,20,20,205,140.6858190126979,0.026454451377029148,0.08594869902555047,0.0021971847871193355
UAV_0045,telemetry_07,50,50,205,140.66003440299025,0.042533575301914026,0.17189739805110094,0.0021956642440140624
UAV_0045,telemetry_08,5,5,205,-4680.605940223165,0.0,0.0,0.0
UAV_0045,telemetry_08,20,20,205,-4680.605940223164,9.331218753551675e-13,0.0,0.0
UAV_0045,telemetry_08,50,50,205,-4680.605940223166,9.187283872526776e-13,0.0,0.0
UAV_0045,telemetry_09,5,5,205,-145.50188268832244,11.68084075444607,-5.637710175454345,-3.602308940121168
UAV_0045,telemetry_09,20,20,205,-148.77969489062986,9.414283417603931,4.625270370948442,-0.048150552389916716
UAV_0045,telemetry_09,50,50,205,-150.49547900140385,8.635659431609742,2.634032721141182,0.12581586850991686
UAV_0045,telemetry_10,5,5,205,-62.384239741686656,0.6836857269766412,-1.9274581135949518,-0.39186986980792254
UAV_0045,telemetry_10,20,20,205,-62.672722196330504,0.9489730167944568,0.7269015011777569,0.008202912015981565
UAV_0045,telemetry_10,50,50,205,-62.22624912000768,1.8816849091498162,-0.6391884557316061,-0.026268336139565595
UAV_0045,telemetry_11,5,5,205,61.55432434892869,0.08455701273061746,0.05021312863233618,-0.010363135058164375
UAV_0045,telemetry_11,20,20,205,61.72299238473361,0.15556701115105606,-0.5261694862005868,-0.021959708910359484
UAV_0045,telemetry_11,50,50,205,61.99383526632949,0.6799554841086753,-0.5817244370278445,-0.01938893175884541
UAV_0045,telemetry_12,5,5,205,645.5580326788557,2.2900792283714377,0.13317565618945082,-0.17312835304626334
UAV_0045,telemetry_12,20,20,205,644.9920361400507,1.8561673359102302,0.6658782809472541,0.12426390175268595
UAV_0045,telemetry_12,50,50,205,643.1102641180942,2.3568228996140963,5.859728872334472,0.13078393011907932
UAV_0045,telemetry_13,5,5,205,7145.1372712975035,2.9887562772145553,4.551822199723574,1.0533918542678293
UAV_0045,telemetry_13,20,20,205,7141.121122164484,4.740938260795276,14.529406130700409,0.5247283112247126
UAV_0045,telemetry_13,50,50,205,7137.220642033699,4.963007056005895,16.937244792866295,0.23202105166985965
UAV_0045,telemetry_14,5,5,205,-648.8153498138018,0.0,0.0,0.0
UAV_0045,telemetry_14,20,20,205,-648.8153498138018,0.0,0.0,0.0
UAV_0045,telemetry_14,50,50,205,-648.8153498138018,0.0,0.0,0.0
UAV_0045,telemetry_15,5,5,205,50307.83943444142,30.22760586941096,78.26854836376151,18.657396280565443
UAV_0045,telemetry_15,20,20,205,50251.17029162296,49.64713789395222,130.69428997857176,7.387368986501077
UAV_0045,telemetry_15,50,50,205,50175.083887657245,75.58263173151065,283.03732737690734,4.956598608407595
UAV_0045,telemetry_16,5,5,205,-702.9238787673946,0.7756058419436329,0.0,-0.17343073863319206
UAV_0045,telemetry_16,20,20,205,-700.4091330572134,2.3386934488970605,-6.937229545327796,-0.31426171436541467
UAV_0045,telemetry_16,50,50,205,-698.0678180856653,2.8030640309422594,-8.671536931659716,-0.16672669327426454
UAV_0045,telemetry_17,5,5,205,40.41581228213973,0.0,0.0,0.0
UAV_0045,telemetry_17,20,20,205,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0045,telemetry_17,50,50,205,40.41581228213973,1.0150610510858574e-14,0.0,0.0
UAV_0045,telemetry_18,5,5,205,-103.17346463939732,0.03970556320269469,0.0010499939069887887,0.008425050765168862
UAV_0045,telemetry_18,20,20,205,-103.1592359663309,0.020814917411941074,0.009132350835358238,-0.0008837978372517534
UAV_0045,telemetry_18,50,50,205,-103.13317874137341,0.04392597334118791,-0.08368811348756822,-0.0018615037290907075
UAV_0045,telemetry_19,5,5,205,33511.03791058585,0.40475752495939826,0.971423699746083,0.2120722548897902
UAV_0045,telemetry_19,20,20,205,33509.4890997963,1.1814932371830587,3.4706805799651193,0.18060382957802976
UAV_0045,telemetry_19,50,50,205,33507.6560192876,1.8119028855573485,6.184639795261319,0.11694528793286758
UAV_0045,telemetry_20,5,5,205,-164.8973841769026,0.0,0.0,0.0
UAV_0045,telemetry_20,20,20,205,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0045,telemetry_20,50,50,205,-164.8973841769026,0.0,0.0,0.0
UAV_0045,telemetry_21,5,5,205,34967.91379202536,0.8232723543299125,1.9129988787753973,0.2795921438206278
UAV_0045,telemetry_21,20,20,205,34966.2803852904,1.2699095308031314,3.8259977575580706,0.19959803223336392
UAV_0045,telemetry_21,50,50,205,34964.35267103564,1.911034279779578,6.916226715577068,0.12418152108465973
UAV_0045,telemetry_22,5,5,205,23260.6286522834,72.92679024118505,98.62650418831254,23.469320272875848
UAV_0045,telemetry_22,20,20,205,23211.03132089358,63.79618989659389,233.38206751798134,7.238189295173878
UAV_0045,telemetry_22,50,50,205,23135.29869430231,89.29671015263061,282.3311153869181,4.877422984083586
UAV_0045,telemetry_23,5,5,205,-17488.474897599008,15.399221689691203,-17.432933319036238,-6.049964926965549
UAV_0045,telemetry_23,20,20,205,-17464.024553252963,22.38576745355809,-69.91685167403193,-3.4794696781769225
UAV_0045,telemetry_23,50,50,205,-17433.390550447584,32.09168679235954,-102.05296494138383,-2.0964537439563937
UAV_0045,telemetry_24,5,5,205,-3742.0892492113408,7.625620879381919,-17.479408087975116,-4.43151571194021
UAV_0045,telemetry_24,20,20,205,-3723.4418291045586,14.191712642010168,-48.07146900289672,-2.3428719248572722
UAV_0045,telemetry_24,50,50,205,-3694.7421904161606,50.595864314992085,-79.31717723767497,-1.9664205358834157
UAV_0045,telemetry_25,5,5,205,-174.3876056245427,0.18103073846880469,-0.33421876620374746,-0.0668437532407495
UAV_0045,telemetry_25,20,20,205,-173.7586666735956,0.5751451986610235,-1.8230114520204665,-0.08717558522443743
UAV_0045,telemetry_25,50,50,205,-172.94195754309044,0.8443833405424894,-2.612983081229345,-0.05291037239497576
UAV_0045,telemetry_26,5,5,205,-7671.43755804612,12.174040519353388,-29.13563152106599,-6.673925446943758
UAV_0045,telemetry_26,20,20,205,-7632.212099451501,30.050841090506278,-91.42560235920973,-4.999427894025684
UAV_0045,telemetry_26,50,50,205,-7584.558836507536,46.61049672733305,-167.9245757618146,-3.1252465693602134
UAV_0045,telemetry_27,5,5,205,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0045,telemetry_27,20,20,205,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0045,telemetry_27,50,50,205,969.0302044744708,0.0,0.0,0.0
UAV_0045,telemetry_28,5,5,205,-9924.693534757937,36.965752277075836,-89.59255349026353,-14.942844262392281
UAV_0045,telemetry_28,20,20,205,-9873.406661112174,43.45183576460154,-169.78371747184065,-5.701656169738043
UAV_0045,telemetry_28,50,50,205,-9811.331498855185,63.0374649189893,-221.79859738032792,-3.818321229075972
UAV_0046,telemetry_01,5,5,204,91.55053707876601,16.879937034857416,-33.438956325355335,-9.307708658206701
UAV_0046,telemetry_01,20,20,204,87.7209351915787,10.774734529169645,-5.308508290358574,0.2946642543848054
UAV_0046,telemetry_01,50,50,204,85.95649664439969,11.734856704124242,14.2883059179577,0.2121428505764109
UAV_0046,telemetry_02,5,5,204,10.361760209559815,6.837521773578125,0.4269570610197668,1.5551245485693574
UAV_0046,telemetry_02,20,20,204,9.732838693336657,6.594704888056688,-7.919271960622725,-0.12770389142051505
UAV_0046,telemetry_02,50,50,204,12.361067392115283,7.0331597122872145,-7.927408098742196,-0.0933141530915334
UAV_0046,telemetry_03,5,5,204,30377.82504938608,0.0,0.0,0.0
UAV_0046,telemetry_03,20,20,204,30377.825049386087,7.46497500284134e-12,0.0,0.0
UAV_0046,telemetry_03,50,50,204,30377.82504938608,5.716823839715549e-12,0.0,0.0
UAV_0046,telemetry_04,5,5,204,-125.87157919625254,0.02799154345518549,0.027024439709478543,0.007822864126428897
UAV_0046,telemetry_04,20,20,204,-125.89206087687447,0.03380262610650588,0.0,0.0011613985565695855
UAV_0046,telemetry_04,50,50,204,-125.89421599959275,0.06714763837234111,-0.01849040611702435,0.0003954543038288396
UAV_0046,telemetry_05,5,5,204,-113.52609819682898,0.0030005512689188197,-0.002519311371415256,-0.00021467738330329666
UAV_0046,telemetry_05,20,20,204,-113.52623900140107,0.0027792180707844,-0.0025884294344251657,-1.9130054165229564e-05
UAV_0046,telemetry_05,50,50,204,-113.52623486223997,0.002654030281939548,-0.001627804893502116,8.644010760651812e-06
UAV_0046,telemetry_06,5,5,204,-143.3266953344693,0.8144862105281573,-2.1015066426281237,-0.3735872654922332
UAV_0046,telemetry_06,20,20,204,-142.75128578324433,0.9259993707167706,-2.497261171275568,-0.10380034490434706
UAV_0046,telemetry_06,50,50,204,-141.46810181961476,1.365861225385673,-5.1410517091707675,-0.07821069780315755
UAV_0046,telemetry_07,5,5,204,140.74598310201583,0.03843742671976015,0.08594869902555047,0.017189739805110092
UAV_0046,telemetry_07,20,20,204,140.6944138826005,0.035272601836038864,0.08594869902555047,0.004135877246342278
UAV_0046,telemetry_07,50,50,204,140.66691029891228,0.04474456649635097,0.17189739805110094,0.0023607517811579768
UAV_0046,telemetry_08,5,5,204,-4680.605940223165,0.0,0.0,0.0
UAV_0046,telemetry_08,20,20,204,-4680.605940223164,9.331218753551675e-13,0.0,0.0
UAV_0046,telemetry_08,50,50,204,-4680.605940223166,9.187283872526776e-13,0.0,0.0
UAV_0046,telemetry_09,5,5,204,-148.94483509249935,4.421576065474455,-5.263410750521814,-0.06097537006949949
UAV_0046,telemetry_09,20,20,204,-149.09008608992278,8.41696185285184,-0.41277000304634726,0.3356250240108994
UAV_0046,telemetry_09,50,50,204,-150.7718056817338,9.581792419198937,-17.10595315751692,0.04473064086082528
UAV_0046,telemetry_10,5,5,204,-63.03537123587894,1.4783387183731784,-3.308218929247033,-0.5998304889143021
UAV_0046,telemetry_10,20,20,204,-62.446288399160075,1.2979576754330127,-1.366063790606205,-0.03411355466619777
UAV_0046,telemetry_10,50,50,204,-62.493474907583206,2.8431269682113918,-4.043030685780295,0.004153835220025259
UAV_0046,telemetry_11,5,5,204,61.58049927768384,0.10450739631551982,0.013888737706814425,0.012339609270288321
UAV_0046,telemetry_11,20,20,204,61.74080736175368,0.15720077487038212,-0.4545890687885219,-0.016966109260016526
UAV_0046,telemetry_11,50,50,204,61.82086319351802,0.7104821459320667,-0.5448658638828263,-0.006500110996109575
UAV_0046,telemetry_12,5,5,204,645.50476241638,0.9159155149304044,-1.5981078742731825,-0.3595742717114717
UAV_0046,telemetry_12,20,20,204,645.291681366477,1.1155670991463138,-0.6658782809472541,0.06128082826159674
UAV_0046,telemetry_12,50,50,204,643.251430313655,2.0466332466509294,3.0630400923566867,0.11829451563946658
UAV_0046,telemetry_13,5,5,204,7140.484816963761,3.2941686634803653,3.787576584794806,1.248505090395065
UAV_0046,telemetry_13,20,20,204,7139.436458619859,3.772233324404761,10.363182080373008,0.374356474228667
UAV_0046,telemetry_13,50,50,204,7136.571788219057,4.61789497585862,12.552559761636076,0.21516331247012682
UAV_0046,telemetry_14,5,5,204,-648.8153498138018,0.0,0.0,0.0
UAV_0046,telemetry_14,20,20,204,-648.8153498138018,0.0,0.0,0.0
UAV_0046,telemetry_14,50,50,204,-648.8153498138018,0.0,0.0,0.0
UAV_0046,telemetry_15,5,5,204,50310.010476917705,39.00625075343048,84.12789595600043,10.195264810502703
UAV_0046,telemetry_15,20,20,204,50246.92072268501,51.5598897478118,175.16365433654573,8.128702825912134
UAV_0046,telemetry_15,50,50,204,50162.79035963528,82.3728628779295,313.25922548426024,5.3961796222882175
UAV_0046,telemetry_16,5,5,204,-701.1895713810627,0.7756058419436328,0.0,0.17343073863319206
UAV_0046,telemetry_16,20,20,204,-699.8888408413138,1.9873966262640106,-1.7343073863319205,-0.18907862482566537
UAV_0046,telemetry_16,50,50,204,-697.7209566083989,2.8030640309422603,-6.937229545327796,-0.14324171450136625
UAV_0046,telemetry_17,5,5,204,40.41581228213973,0.0,0.0,0.0
UAV_0046,telemetry_17,20,20,204,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0046,telemetry_17,50,50,204,40.41581228213973,1.3195793664116147e-14,0.0,0.0
UAV_0046,telemetry_18,5,5,204,-103.24218102567488,0.0013709803117082178,0.0007112119110388448,-4.8257895882386494e-05
UAV_0046,telemetry_18,20,20,204,-103.2503894334347,0.030085491352894844,-0.0035098089641110164,-0.0005098158054665592
UAV_0046,telemetry_18,50,50,204,-103.24103170033273,0.02719162714471341,-0.0920582909554497,-0.0006318899008300824
UAV_0046,telemetry_19,5,5,204,33510.85677932396,0.46153057179851426,0.38262345068505965,-0.010578779607021716
UAV_0046,telemetry_19,20,20,204,33509.711025491044,1.0255318130407343,3.3857495932024904,0.1542263063923167
UAV_0046,telemetry_19,50,50,204,33507.84622235634,1.8279314088705287,6.284828145464417,0.119700333051303
UAV_0046,telemetry_20,5,5,204,-164.8973841769026,0.0,0.0,0.0
UAV_0046,telemetry_20,20,20,204,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0046,telemetry_20,50,50,204,-164.8973841769026,0.0,0.0,0.0
UAV_0046,telemetry_21,5,5,204,34968.178668793196,0.3975875653220862,0.5886150396254379,0.10300763193517923
UAV_0046,telemetry_21,20,20,204,34966.61883893819,1.2036535603595155,3.5316902377380757,0.1900828267053764
UAV_0046,telemetry_21,50,50,204,34964.60577550267,1.9813445232715579,6.621919195764349,0.13133252252643868
UAV_0046,telemetry_22,5,5,204,23220.682732861787,51.10475481934197,1.1654535206907894,14.655578022665214
UAV_0046,telemetry_22,20,20,204,23179.054189919676,72.30026579866232,78.95947602668093,7.989819187934101
UAV_0046,telemetry_22,50,50,204,23116.75050152054,88.18596637181976,293.6942872136351,4.295871470986862
UAV_0046,telemetry_23,5,5,204,-17488.870734490047,10.786877549840197,-25.64480013231514,-5.385220269967976
UAV_0046,telemetry_23,20,20,204,-17465.346307619555,18.277793424609015,-66.42858207013705,-2.7701337725612816
UAV_0046,telemetry_23,50,50,204,-17433.49253996649,30.90288034821102,-113.32093850383171,-2.0295321398661654
UAV_0046,telemetry_24,5,5,204,-3742.263935999193,3.589855147542351,-8.925354510705802,-1.7912936083259865
UAV_0046,telemetry_24,20,20,204,-3726.8064482650857,12.248173460777906,-37.28893304423809,-2.0163618034242377
UAV_0046,telemetry_24,50,50,204,-3707.4054858511054,43.89215970409908,-79.49477176213031,-1.2414071212201947
UAV_0046,telemetry_25,5,5,204,-174.44837267294338,0.4647785483677705,-0.5772869598064858,-0.07292045808081866
UAV_0046,telemetry_25,20,20,204,-173.91969935185742,0.5184821768131408,-1.3976421132156815,-0.0694023658049907
UAV_0046,telemetry_25,50,50,204,-173.06227629892382,0.8702658557789115,-3.463721758838858,-0.05532354641789821
UAV_0046,telemetry_26,5,5,204,-7668.2800019206825,5.0697142988888535,-9.61619365473598,-2.282051927019438
UAV_0046,telemetry_26,20,20,204,-7638.433920271394,23.96925411388137,-66.7392544694394,-3.985578276853089
UAV_0046,telemetry_26,50,50,204,-7589.659724902899,45.782084495056544,-155.00730070321424,-3.0811448523534195
UAV_0046,telemetry_27,5,5,204,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0046,telemetry_27,20,20,204,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0046,telemetry_27,50,50,204,969.0302044744708,0.0,0.0,0.0
UAV_0046,telemetry_28,5,5,204,-9906.219294386216,23.335753374180214,-2.0592120690889715,-3.2408663256070214
UAV_0046,telemetry_28,20,20,204,-9862.542999753521,36.386065880333966,-143.22290988852,-4.378479197792148
UAV_0046,telemetry_28,50,50,204,-9805.198168953308,59.76468051332405,-153.04689471627535,-3.6269738696152736
UAV_0047,telemetry_01,5,5,269,82.08569470703173,13.132718687677508,-9.550316218713064,-4.726726160259264
UAV_0047,telemetry_01,20,20,269,82.89926159751431,11.011029719702345,-9.080884037367142,-0.631132122918382
UAV_0047,telemetry_01,50,50,269,86.36099634447982,11.498388802762788,13.842663264632279,-0.24532767183673498
UAV_0047,telemetry_02,5,5,269,10.444574105992803,11.380258236376328,3.3530985399251865,3.253787694965362
UAV_0047,telemetry_02,20,20,269,11.36511142410475,7.9644937165120036,0.6673042950695454,0.08032755513490099
UAV_0047,telemetry_02,50,50,269,11.209528325013096,7.49761625964415,-4.180073598144496,-0.006892877397098071
UAV_0047,telemetry_03,5,5,269,30377.825049386076,1.8550124927397645e-11,4.001776687800884e-11,0.0
UAV_0047,telemetry_03,20,20,269,30377.82504938608,9.180705356179459e-12,0.0,0.0
UAV_0047,telemetry_03,50,50,269,30377.82504938608,5.716823839715549e-12,0.0,0.0
UAV_0047,telemetry_04,5,5,269,-126.02234146480575,0.22690639290517772,0.5006350128561223,0.09543328409536542
UAV_0047,telemetry_04,20,20,269,-125.93437404554201,0.12013554461995063,-0.025602100777391,-0.005833494489395997
UAV_0047,telemetry_04,50,50,269,-125.91251354489303,0.0796564191931306,-0.04693718475857622,-0.0013565790284377273
UAV_0047,telemetry_05,5,5,269,-113.52646421182874,0.0022498751592696167,0.005392329284390485,0.0010700293954016616
UAV_0047,telemetry_05,20,20,269,-113.52641970126554,0.002996288194188342,-0.0006837590362067658,-5.0757233910239406e-05
UAV_0047,telemetry_05,50,50,269,-113.52627513931739,0.002529091223357231,0.002645726558441197,-9.909381336044106e-06
UAV_0047,telemetry_06,5,5,269,-134.5682468514206,0.5125074574632988,-0.964338566641004,-0.16731900325095808
UAV_0047,telemetry_06,20,20,269,-134.8042593226979,0.798951418876413,0.25548710077248415,0.04575358521093992
